dim 0,dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7,dim 8,dim 9,dim 10,dim 11,label,x,y
-0.958429797328328,-0.3662834062119688,0.050125355816001624,-0.11255344939613203,0.22396720281279336,-0.7557966263729275,-0.5122126304319788,0.7704342707626104,-0.895899896092951,-0.4965474787473601,-0.5607889751708398,-0.21499958477580058,2,-0.786631,0.8896963
-0.958429797328328,-0.29336369138967067,0.060015637436382566,-0.09636086777461476,0.09343539624740178,-0.7557966263729275,-0.5122126304319788,0.8948499911553838,-0.895899896092951,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.36753905,0.9836873
-0.9526785223001994,-0.2885023770681841,0.07732363027204922,-0.09474160961246306,0.12748717187315614,-0.7390434062943221,-0.5066465102752506,0.8410485985531037,-0.8781766638146782,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.36720356,0.9831842
-0.958429797328328,-0.21558266224588601,0.0686696338542159,-0.12712677285549756,0.1785648353117877,-0.5945468831163492,-0.44108998398489596,0.8006975541013933,-0.7600217819595263,-0.37645837603331106,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32412767,0.98448914
-0.958429797328328,-0.29336369138967067,0.0686696338542159,-0.11255344939613203,0.005468309214203147,-0.7557966263729275,-0.5363324844444679,0.9284758615318089,-0.9372541047422542,-0.4965474787473601,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.31869158,1.0100027
-0.958429797328328,-0.29336369138967067,0.0686696338542159,-0.11255344939613203,-0.017232874536299767,-0.7557966263729275,-0.5839537346742538,0.9452887967200215,-0.9845160574843149,-0.436581008731502,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32029948,1.0121236
-0.958429797328328,-0.21558266224588601,0.11688475675357295,-0.12712677285549756,0.11329893202909183,-0.6267968317676649,-0.4645913802021929,0.8309608374401757,-0.8013759906088295,-0.37645837603331106,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32503408,0.9903223
-0.875994855258486,-0.1329403187806148,-0.031469467552141125,-0.11093419123398031,0.15018835562365906,-0.7390434062943221,-0.5313848220829317,0.9116629263435964,-0.8781766638146782,-0.4317399655791802,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32482576,0.9998659
-0.9526785223001994,-0.2885023770681841,-0.031469467552141125,-0.11093419123398031,0.15018835562365906,-0.7390434062943221,-0.5808614456982938,0.9284758615318089,-0.9727005692987998,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.36772656,0.98022705
-0.958429797328328,-0.29336369138967067,-0.04506860478016486,-0.11255344939613203,0.04803302874639595,-0.7557966263729275,-0.5839537346742538,0.992365015247017,-0.9845160574843149,-1.1512126926081816e-14,-0.506213795347116,-0.36550997307512917,2,-0.91709083,0.8271199
-0.875994855258486,-0.2885023770681841,0.08721391189243018,-0.12550751469334584,0.10478598812265323,-0.7390434062943221,-0.5066465102752506,0.8948499911553838,-0.8781766638146782,-0.4317399655791802,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32232353,1.0027694
-0.8108137382730297,-0.29336369138967067,0.0686696338542159,-0.11255344939613203,0.005468309214203147,-0.7557966263729275,-0.5122126304319788,0.8780370559671712,-0.8486379433508903,-0.436581008731502,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.31756252,1.0087959
-0.958429797328328,-0.29336369138967067,0.060015637436382566,-0.12712677285549756,0.15870129953009765,-0.7557966263729275,-0.5363324844444679,0.9452887967200215,-0.9372541047422542,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.36704537,0.983573
-0.875994855258486,-0.1329403187806148,0.08721391189243018,-0.12550751469334584,0.2863954581266764,-0.43748544487942215,-0.48190819846756966,0.6964573559344749,-0.6891288528464351,-0.36927489264599467,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32229665,0.9728002
-0.9526785223001994,-0.2885023770681841,0.07732363027204922,-0.08016828615309753,0.24099309062567056,-0.7390434062943221,-0.5066465102752506,0.9621017319082341,-0.8781766638146782,-0.49420503851236564,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32204622,0.99943215
-0.9526785223001994,-0.21072134792439948,0.07732363027204922,-0.06397570453158027,0.12748717187315614,-0.7390434062943221,-0.5066465102752506,0.9116629263435964,-0.8781766638146782,-0.4965474787473601,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32091692,1.0017821
-0.8846217678006788,-0.21558266224588601,0.0686696338542159,-0.12712677285549756,0.09343539624740178,-0.7557966263729275,-0.6074551308915509,0.9352010356070941,-0.8486379433508903,-0.4965474787473601,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.3199173,1.0053976
-0.958429797328328,-0.29336369138967067,0.050125355816001624,-0.11255344939613203,0.09343539624740178,-0.7557966263729275,-0.5122126304319788,0.9284758615318089,-0.895899896092951,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.36758977,0.9838638
-0.9526785223001994,-0.2885023770681841,0.02787222217014456,-0.12550751469334584,0.12748717187315614,-0.772549846451533,-0.5313848220829317,0.9284758615318089,-0.925438616556739,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.3671574,0.9831916
-0.958429797328328,-0.29336369138967067,0.0686696338542159,-0.11255344939613203,0.04803302874639595,-0.7557966263729275,-0.5839537346742538,0.8107853152143207,-0.9845160574843149,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.36691892,0.98131466
-0.958429797328328,-0.29336369138967067,0.11688475675357295,-0.14170009631486308,0.22396720281279336,-0.5945468831163492,-0.488711234214682,0.8175104892896059,-0.8013759906088295,-0.436581008731502,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.32236993,0.987659
-1.0092327267434629,-0.3662834062119688,-0.3294142013661169,-0.14170009631486308,-0.5620612845483692,-1.1603868912712514,-0.634048816084808,1.4227761560652594,-1.244456797565649,-0.5304347808136132,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.2431068,1.4603137
-0.7293373420412094,-0.33225420596156297,-0.3306504865686645,-0.14170009631486308,-0.32369885516808883,-0.9413385387434839,-0.563544627432917,1.1066929745268623,-0.9963315456698302,-0.47983807173773296,-0.5222736789931597,-0.37666613969809626,2,-1.4622157,0.07824928
-1.0092327267434629,-0.30308632003264374,-0.3627939018349025,-0.14170009631486308,-0.6188142439246265,-0.9074132680843078,-0.489329692009874,1.1268684967527178,-0.9845160574843149,-0.4256496209681946,-0.5440184772041746,-0.17820380714215453,-1,-1.7468675,-0.32658592
-0.9143366887793427,-0.22044397656737255,0.005619088524287427,-0.14170009631486308,-0.5365224528290535,-1.1578739082594607,-0.6179689134098153,1.348799241237124,-1.2090103330091035,-0.5359004746952669,-0.6001570085332656,-0.39291108407890807,2,-1.8104103,0.40069604
-1.0015643600392916,-0.33711552028304953,0.33817980800959646,-0.14170009631486308,-0.7181319228330766,-0.9132768951118195,-0.5851906502646379,1.14603524286728,-1.073132218875679,-0.49420503851236564,-0.5541092005569985,-0.43185980614856534,2,-1.872121,0.14351335
-0.9910203558210561,-0.3468381489260226,-0.32570534575847404,-0.12550751469334584,-0.5507106926731178,-1.0699195028467814,-0.6427072252174963,1.298360435672486,-1.2090103330091035,-0.5410538432122547,-0.6041364487287454,-0.43890580612096564,2,-1.6354855,0.5778851
-0.22418368540392292,0.314300598796147,13.938553321235934,-0.12550751469334584,0.011143605151828875,0.8143989254943772,-0.059501524351416125,-1.7871494300682893,0.5455896625399025,-0.24028451703896678,0.05005509483531865,-0.39584691740074157,-1,-0.975519,-1.7167712
-0.7465911671255948,-0.33711552028304953,0.3048001075408109,-0.14170009631486308,-0.5507106926731178,-0.9731696568928345,-0.5091203414560188,1.0623068256299812,-0.9904238015770725,-0.376614538715644,-0.47878408257112987,-0.4252052506190761,2,-1.8269871,0.10329869
-0.2884062565513578,0.19762905508047002,5.859429522587256,-0.11093419123398031,0.2608566264073606,1.3291416124095325,0.07779610618121349,-1.6940057691255916,0.9414085167546614,0.3593801831196135,0.1644640004553647,-0.3431976398291948,-1,-0.9273799,-1.6804146
-0.07656762634862468,0.27541008422425467,5.599809630052256,-0.13684232182840791,-0.03709641031798982,1.312388392330927,-0.06073843994180026,-1.7111549630175684,0.8646078435488127,-0.03836616878244479,0.017224713222609822,-0.36159552864601785,-1,-0.92318803,-1.6806854
-0.9210465096454926,-0.26905711978223795,0.13666531999433484,-0.14170009631486308,-0.4712565495463577,-0.9476209962729609,-0.30193698006669023,0.9903474630244314,-0.836822455165375,-0.3364807293560723,-0.2530929743417721,-0.14727969615217548,2,-1.7840507,-0.026616381
-0.025764696933489675,0.3434684847250662,4.745536555091852,-0.13198454734195272,0.3658496012534366,1.4258914583634796,-0.05331694639949589,-1.7498247139504575,0.947316260847419,-0.10067507903329728,0.0450807945909688,-0.0734924186634279,-1,-0.91432005,-1.6741765
-0.16667093512263778,0.3191619131176335,6.044872302969399,-0.12712677285549756,0.49638140781882817,1.3844272386689307,-0.06877839127929652,-1.7229240176493172,0.8764233317343278,0.20540377833931142,-0.09547871802794479,-0.25727558461020233,-1,-0.92879266,-1.6833178
0.01736986577747417,0.19276774075898348,4.6688868725339,-0.12712677285549756,0.08776010030977605,1.2361612409732716,0.2515827466301727,-1.7030847541272263,1.1127330954446317,0.2133680751382926,0.13063875879378584,0.43558107934249357,-1,-0.9154828,-1.6695912
-0.7417984379354877,-0.33711552028304953,-0.36526647223999775,-0.14170009631486308,-0.5507106926731178,-0.9166275391275408,-0.5066465102752506,1.0629793430375096,-0.9904238015770725,-0.4000389410655885,-0.46371905897395604,-0.4222694172972426,2,-1.4696842,0.17380892
-0.9852690807929275,-0.33225420596156297,0.31716295956628693,-0.14170009631486308,-0.4797694934527963,-0.9455268437631353,-0.4874743186242979,1.1134181486021475,-1.0081470338553453,-0.49420503851236564,-0.4492225268332794,-0.2412263624508461,2,-1.8255532,0.12151203
-0.14750001836220952,0.7518188877299358,7.7472370268774675,-0.028352024964242318,-0.03709641031798982,1.53353089736852,-0.4076932630445266,-1.7669739078424342,0.6342058239312665,-0.1881261811397569,-0.4293253258558801,-0.41346191733174226,-1,-0.94444406,-1.6951876
-0.24335460216435117,0.9948846038042629,4.787570251978471,-0.028352024964242318,-0.03709641031798982,1.6583423869541314,-0.46953904256372914,-1.7326755200584807,0.5987593593747208,-0.2662075223062387,-0.48759570014683523,-0.41346191733174226,-1,-0.9115981,-1.6826562
-0.2644426106008224,0.3094392844746605,6.234023938959184,-0.11903048204473893,-0.11371290547593714,1.4878783726543199,-0.12134730387061868,-1.7303217091321308,0.8646078435488127,0.11326779576286292,-0.06392744219235448,-0.3520051397946953,-1,-0.9292752,-1.6854761
-0.8568239384980577,-0.3468381489260226,0.32581695598412025,-0.14170009631486308,-0.4712565495463577,-0.9610235723358453,-0.5252002441310115,1.0999678004515772,-1.0022392897625878,-0.4598492483991136,-0.48759570014683523,-0.3449591398222949,2,-1.825767,0.11901741
-0.10724109316531004,0.3434684847250662,5.0422450037032815,-0.1384615799905596,0.43395315250494515,1.5527971004589165,-0.2104052263782704,-1.7222515002417886,0.8646078435488127,-0.2482488138379479,-0.24953990273866503,-0.011057030019103008,-1,-0.91633844,-1.6782441
0.14006373304421543,0.3629137420110124,6.696394604711993,-0.028352024964242318,-0.03709641031798982,1.2545897830597377,-0.16031014496771634,-1.7447808333939936,0.7287297294153879,-0.1100448399732751,-0.16781925586720364,-0.12379302957750779,-1,-0.9354936,-1.6881796
-0.22418368540392292,0.4698626570837162,0.3690869380732869,0.11738120962941295,2.7608244869314915,2.0143483136244993,-0.4633544646118089,-1.6842542667164284,0.7228219853226303,-0.46094238717544433,-0.4470906838714152,-0.24024775134356832,0,1.3139027,-0.29649282
0.36244636746518405,1.9039503819222463,2.8144590687124738,-0.14170009631486308,-0.05979759406849273,0.35494186483862017,1.5930177044016762,-1.8103512806280229,1.8571088511320886,1.5015540417029096,1.3271711518561051,1.2443052983968834,-1,-0.17634459,-1.2786374
-3.4054389104959756e-15,-0.3079476343541303,0.659613960671977,-0.130365289179801,-0.1903294006338844,0.3436334412855613,-0.6371411050607682,0.14970070361380167,-0.41737262457958574,-1.1512126926081816e-14,-0.604989185913491,-0.40759025068807536,2,-0.26454553,-0.3224514
-3.4054389104959756e-15,-0.3079476343541303,-0.2230936739470218,-0.130365289179801,-0.1903294006338844,0.3436334412855613,-0.6371411050607682,0.14970070361380167,-0.41737262457958574,-1.1512126926081816e-14,-0.604989185913491,-0.40759025068807536,2,-0.62635064,0.2126854
-0.36988265278317817,0.6254247153712855,3.5710656126716156,-0.12712677285549756,0.43395315250494515,1.3601350695549528,0.478556757465646,-1.7521785248768071,1.284057674134602,0.7613429274446619,0.36059355294687206,-0.24846808464470196,-1,-0.90012413,-1.6616048
1.068894650086968,3.4984614793698317,4.201571065970901,-0.12550751469334584,0.6921791176669156,0.23515634127659024,0.9182802498471764,-1.7417545050601153,1.343135115062178,1.3250902106666609,0.5840106953502412,0.27548030219184244,-1,-0.17696409,-1.2762759
-0.46286159907125557,0.5281984289415548,0.6361245418235723,-0.1352230636662562,-0.6954307390825737,-0.8885658954958765,0.16685402868886515,0.49133954663828144,-0.2755867663534034,0.3818676093755603,-0.07217056831156274,0.06781902522748923,2,-0.23669106,-0.15650874
-1.0389476477221269,-0.34197683460453604,-0.35661247582216443,0.9593954539483102,0.8198732762634942,-0.9652118773554969,-0.6488918031694166,1.278184913446631,-1.1853793566380733,-0.5546399965752226,-0.6058419230982368,-0.43851436167805447,2,-1.0716704,1.2520347
-0.6210216623447893,-0.15724689038804754,9.318555519315488,-0.13360380550410444,0.036682436871144496,-1.0221728256227556,-0.6544579233261448,0.5105062927528436,-1.0967631952467092,-0.5562016233985522,-0.6152220321304394,-0.4402758616711545,-1,-0.9821258,-1.6898558
-0.7887671839985371,-0.21072134792439948,1.6090809962285473,-0.1352230636662562,-0.4428800698582291,0.6715777243242648,-0.44541918855124013,-0.39201206815040834,-0.003830538086553979,-0.4679697078804277,-0.4786419597070055,-0.10852669630397384,0,0.25613606,-0.34572366
-0.7379642545834021,0.20735168372344304,0.050125355816001624,-0.12874603101764928,-0.3378870950121532,-0.790559558036034,0.002344255167786437,0.6389571175907881,-0.4350958568578585,-0.11098181606727285,0.012676781570632836,0.11929396947030249,2,-0.33349282,-0.14255336
-0.7235860670130808,0.1733224834730373,0.07361477466440637,-0.130365289179801,-0.3577506307938432,-0.6883649155565402,0.2002507496292346,0.444263328111286,-0.20469383724031226,-0.02321838859614732,0.2160546001324785,0.32519374644155563,2,-0.3362352,-0.146717
-0.744674075449552,0.24624219829533542,0.01798194054976361,-0.12874603101764928,-0.3180235592304631,-0.8646925568838636,-0.23885428495710356,0.8329783896627613,-0.6832211087536776,-0.22060801906501332,-0.2360382306468584,-0.13044758510699697,2,-1.5475732,-0.13718855
-0.3890535695436064,1.1018335188769666,1.0515163698795715,-0.14170009631486308,0.927703899078383,0.571896064856562,1.9164711312871054,-1.7407457289488226,2.0697876384713623,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,0,0.53099823,-1.100218
-0.9766421682507348,-0.21072134792439948,2.9912478526767834,-0.14008083815271136,-0.6273271878310651,-0.7172642201921348,-0.6396149362415362,0.8107853152143207,-1.0022392897625878,-0.5499551161052336,-0.6051313087776153,-0.427945361719454,-1,-1.0200958,-1.6160331
-0.9354246972158139,-0.2593344911392649,0.11935732715866819,-0.10931493307182857,0.1161365799979047,-0.5983163576340355,-0.488711234214682,0.8111215739180851,-0.7895605024233143,-0.4475123964948095,-0.5317959108894865,-0.20912791813213366,2,-0.7812771,0.87866104
-0.9354246972158139,-0.2593344911392649,-0.35043104980942635,-0.10931493307182857,0.1161365799979047,-0.5983163576340355,-0.488711234214682,0.8111215739180851,-0.7895605024233143,-0.4475123964948095,-0.5317959108894865,-0.20912791813213366,2,-0.75734544,0.62268066
-1.0197767309616985,-0.32253157731858995,-0.35661247582216443,0.34407735233065445,0.8198732762634942,-1.011283232571662,-0.6179689134098153,1.2849100875219157,-1.1794716125453155,-0.5441770968589139,-0.5570937807036085,-0.42637958394780956,2,-1.0333791,1.1209706
-0.8970828636949573,-0.10377243285169557,-0.15880684341454568,0.04127607600828185,0.22396720281279336,-0.8115010831342909,-0.5839537346742538,1.0364149054401335,-0.9845160574843149,-0.4848352775723878,-0.5499876374973944,-0.42148652841142037,2,-0.9898952,0.8732042
-1.02073527679972,-0.3079476343541303,0.27760183308476327,-0.13360380550410444,-0.04560935422442841,0.6183862505746923,-0.5907567704213661,-0.07323881698189744,-0.21650932542582743,-0.5327772210486076,-0.5813967904688604,-0.32577836211964967,0,0.20034872,-0.1713609
-1.0571600186445338,-0.3273928916400764,2.8799821844474973,1.0695050089746274,-0.37193887063790754,-1.1013317904941669,-0.6321934426992319,1.1463715015710443,-1.2385490534728916,-0.548549651964237,-0.6112425919349593,-0.4025014729302307,-1,-1.0317545,-1.6111679
-0.9823934432788634,-0.3079476343541303,0.39504892732678687,-0.06883347901803545,-0.4173412381389133,-1.141120688180855,-0.6080735886867429,1.320889768824691,-1.232641309380134,-0.5401168671182569,-0.6068367831471068,-0.36237841753184014,2,-1.7978841,0.2240426
-0.958429797328328,-0.2350279195318322,0.35425151564271545,-0.11093419123398031,0.062221268590460274,-0.9124392341078894,-0.6451810563982644,1.1430089145334015,-1.14402514798877,-0.5519852309755622,-0.6119532062555808,-0.41835497286813134,2,-0.88468814,0.9081111
0.12089281628378716,-0.26905711978223795,1.028026951031167,0.18862856876408887,0.357336657346998,-0.9459456742651005,0.4705168061281497,0.1268351117578323,0.09660111149032516,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,2,-0.75510293,-1.2563782
-0.9296734221876854,-0.2885023770681841,0.04147135939816829,-0.06073718820727682,-0.23289412016607727,-0.47434252905235447,-0.6192058290001994,0.7623640618722686,-0.836822455165375,-0.5341826851896043,-0.5795491932352448,-0.4179635284252203,2,-1.0237046,0.21678491
-0.5376281744369261,-0.24475054817480527,4.351161575479162,-0.14170009631486308,-0.14208938516406572,-0.5229268672803105,-0.6538394655309528,0.39685085088052663,-0.7777450142377991,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,-1,-0.99813014,-1.628847
-0.5376281744369261,-0.24475054817480527,1.8105954842438086,-0.14170009631486308,-0.14208938516406572,-0.5220892062763802,-0.6538394655309528,0.46443885033714144,-0.7777450142377991,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,2,-1.1765255,-1.4264406
-0.8664093968782719,-0.26905711978223795,-0.3627939018349025,0.11738120962941295,0.2693695703137992,0.028672903807777074,-0.6365226472655761,0.4072748706972185,-0.6891288528464351,-0.5497989534229006,-0.609537117565468,-0.41404908399610896,2,-0.58347607,0.62862396
-0.8664093968782719,-0.26905711978223795,1.266629995122857,0.11738120962941295,0.2693695703137992,-0.3457615649490569,-0.6365226472655761,0.4072748706972185,-0.6891288528464351,-0.5496427907405678,-0.6101056090219651,-0.4107218062313644,2,-0.5221004,0.09567408
-0.7274202503651664,0.27054876990276816,-0.1600431286170933,-0.14170009631486308,-0.30667296735521166,-0.8274166422089663,-0.49675118555217823,0.9459613141275499,-0.8781766638146782,-0.30680981971280924,-0.5222736789931597,-0.41894213953249804,2,-1.0535415,-0.16450581
-1.0101912725814843,-0.33711552028304953,-0.19218654388333134,-0.028352024964242318,-0.5535483406419306,-1.1578739082594607,-0.6488918031694166,1.409325807914689,-1.262180029843922,-0.5521413936578952,-0.6091107489730953,-0.4367528616849544,2,-1.6897942,0.5291071
-0.7523424421537234,-0.3273928916400764,-0.1464439913890695,-0.14170009631486308,-0.7805601781469595,-0.9568352673161941,-0.6161135400242391,1.137965033976938,-1.0613167306901636,-0.49420503851236564,-1.3885350694727518e-14,-0.40563302847351973,4,-0.45692796,1.1770285
-0.8635337593642077,-0.29336369138967067,-0.16375198422473616,-0.12550751469334584,-0.7805601781469595,-0.935474911715972,-0.6210612023857753,1.1574680387952645,-1.0849477070611941,-0.5301224554489472,-0.5828180191101032,-0.41541913954629794,2,-1.570779,0.24472177
-0.9018755928850644,-0.2885023770681841,-0.1464439913890695,-0.12550751469334584,-0.7805601781469595,-0.754121304365067,-0.6420887674223043,1.0401137511815404,-1.0022392897625878,-0.548861977328903,-0.6055576773699881,-0.4252052506190761,2,-1.2932819,0.2830836
-1.0542843811304696,-0.3468381489260226,0.11812104195612057,-0.14170009631486308,-0.6954307390825737,-1.1687635013105542,-0.6445625986030724,1.4194135690276166,-1.2799032621221949,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,4,-0.36759886,1.6086972
-0.7044151502526524,-0.18155346199548023,-0.15633427300945044,-0.1238882565311941,-0.33221179907452747,-0.6025046626536869,-0.5913752282165582,0.8077589868804423,-0.866361175629163,-0.5173171154976443,-0.5565252892471113,-0.3882137507639745,2,-1.1105752,0.18424061
-0.4829910616697053,-0.3662834062119688,0.5223863031891914,-0.14170009631486308,-0.7805601781469595,-0.4207322248008167,-0.5252002441310115,0.5047898947888517,-0.6123281796405864,-0.4628163393634399,-0.5093404983578502,-0.35357091756633974,2,-0.56133574,0.01625935
-0.9076268679131928,-0.2641958054607514,0.045180215005811146,-0.1352230636662562,-0.43152947798297764,-0.9157898781236105,-0.6049812997107827,1.137965033976938,-1.0672244747829214,-0.5004515458056842,-0.5657632754151896,-0.42911969504818737,2,-1.749904,0.2868813
-0.37755101948734954,-0.045436660993857056,0.639833397431215,-0.130365289179801,0.24950603453210915,-0.473086037546459,-0.3266752918743713,0.39718710958429104,-0.4646345773216465,-0.30524819288947963,-0.31989072048018397,-0.19621025151606644,2,-0.45057333,0.09665651
-0.7235860670130808,-0.19613740495993984,0.1527370276274539,-0.1352230636662562,-0.238569416103703,-0.8060562866087442,-0.4825266562627617,0.9126717024548892,-0.8604534315364054,-0.42393183146253194,-0.4605923559632219,-0.3116863621748491,2,-1.675185,0.12093526
-0.6085605664505108,-0.21072134792439948,0.10699447513319207,-0.11255344939613203,-0.2839717836047088,-0.7072122881449715,-0.43861615280412786,0.7647178727986181,-0.7422985496812535,-0.34272723664939087,-0.39095215254232435,-0.3645313619678513,2,-1.4874504,-0.15053126
-0.5424209036270331,-0.07460454692277632,0.48900660272040575,-0.12226899836904238,0.07073421249689886,-0.463871766503226,-0.3817180356464615,0.48024300941406123,-0.5414352505274952,-0.3786446535859726,-0.38526723797735307,-0.17468080715595438,2,-0.45267048,0.09027939
-0.8299846550334582,-0.21558266224588601,0.04394392980326353,-0.13198454734195272,-0.36342592673146895,-0.8265789812050358,-0.5214894973598593,0.9906837217281953,-0.9313463606494966,-0.4695313347037574,-0.5028028466081332,-0.31051202884611573,2,-1.6963552,0.11799708
-0.6938711460344169,-0.30308632003264374,-0.35661247582216443,-0.09312235145031132,-0.38328946251315893,-0.7733875074554635,-0.512831088227171,0.9217506874565238,-0.895899896092951,-0.30353040338381704,-0.5595098693937213,-0.42755391727654285,2,-1.3913255,0.112560585
-0.8644923052022291,-0.33225420596156297,0.41977463137773924,-0.130365289179801,-0.42585418204535186,-1.1394453661729944,-2.6366441624874096e-15,1.3071031619703568,-1.2267335652873763,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,3,-0.22906707,1.8308733
-0.9967716308491845,-0.33711552028304953,0.07237848946185875,-0.14170009631486308,-0.6273271878310651,-1.1729518063302056,-0.6414703096271123,1.4009193403205829,-1.262180029843922,-0.5394922163889251,-0.6027152200875026,-0.43890580612096564,2,-1.8611062,0.39471707
0.4247518469365762,-0.07460454692277632,20.60707570377778,-0.14170009631486308,0.4850308159435767,-0.18409299119051342,-0.10526740119562603,-1.769327718768784,0.10250885558308276,0.11795267623285186,-0.10159000118528883,-0.37588325081227403,-1,-0.98802507,-1.7404249
-1.0859163937851761,-0.3468381489260226,-0.06608545322347437,-0.14170009631486308,-0.7635342903340824,-1.1641563657889378,-0.6501287187598006,1.4392528325497076,-1.2858110062149524,-0.5504236041522325,-0.6108162233425866,-0.4402758616711545,2,-1.8759204,0.39965913
-0.8932486803428715,-0.3468381489260226,-0.0611403124132839,-0.1352230636662562,-0.5989507081429365,-1.144052501694611,-2.6366441624874096e-15,1.3568694501274656,-1.232641309380134,-1.1512126926081816e-14,-1.3885350694727518e-14,6.431941374046224e-15,3,-0.28384504,2.0563357
0.5522384433934245,-0.07460454692277632,29.283325255256962,-0.14170009631486308,0.3630119532846237,-0.5003100201741929,-0.4076932630445266,-1.7683189426574915,-0.2992177427244338,-0.24590637360295345,-0.3781610947711391,-0.409547472902631,-1,-0.99221975,-1.7487752
-1.0859163937851761,-0.3468381489260226,-0.06608545322347437,-0.14170009631486308,-0.7635342903340824,-1.1641563657889378,-0.6501287187598006,1.4392528325497076,-1.2858110062149524,-0.5504236041522325,-0.6108162233425866,-0.4402758616711545,2,-1.8759204,0.39965913
-0.6651147708937745,-0.3468381489260226,0.48900660272040575,-0.14170009631486308,-0.423016534076539,-0.9568352673161941,-0.5066465102752506,0.9957276022846593,-0.9431618488350118,-0.36927489264599467,-0.4733834137344071,-0.42129080618996484,2,-1.8334558,0.06091261
-0.8788704927725502,-0.3565607775689957,0.0896864822975254,-0.11093419123398031,-0.6017883561117493,-1.06573119782713,-0.5790060723127176,1.234471281957278,-1.1263019157104972,-0.4614108752224433,-0.5430236171553047,-0.43107691726274305,2,-1.8482798,0.29159638
-0.7370057087453807,-0.3079476343541303,0.41977463137773924,-0.13684232182840791,-0.5563859886107435,-0.8747444889310269,-0.5029357635040986,0.9594116622781201,-0.9077153842784662,-0.4145620705225541,-0.4748046423756499,-0.3645313619678513,2,-1.8402191,0.07149655
-0.9210465096454926,-0.3273928916400764,0.08350505628478731,-0.1384615799905596,-0.6670542593944451,-1.0246858086345465,-0.5790060723127176,1.219675898991651,-1.102670939339467,-0.4856160909840526,-0.5451554601171689,-0.4026971951516863,2,-1.8608359,0.2996933
0.6126268311887737,-0.1329403187806148,10.007166377134512,-0.07692976982879407,1.0809368893942777,0.862564433220368,-0.2598818499936325,-1.7121637391288613,0.6105748475602361,-0.23341335901631638,-0.23035331608188714,-0.1805524737996213,-1,-0.95884025,-1.7076524
-0.6171874789927037,-0.26905711978223795,0.15026445722235865,-0.14170009631486308,-0.38328946251315893,-0.7976796765694414,-0.37058579533300506,0.8074227281766785,-0.7245753174029808,-0.1937480377037436,-0.3943631012813071,-0.39271536185745254,2,-1.4886098,-0.16376929
-0.7322129795552735,-0.3662834062119688,0.4865340323153105,-0.14170009631486308,-0.7805601781469595,-0.8311861167266525,-0.5684922897944532,0.9654643189458765,-0.9431618488350118,-0.48171202392572854,-0.5349226139002207,-0.421682250632876,2,-1.8593966,0.10574774
-0.6430682166192818,-0.19613740495993984,0.8116770405853339,-0.1384615799905596,-0.07114818594374418,-0.5287904943078224,-0.5734399521559894,0.6537525005564151,-0.7659295260522839,-0.5035747994523434,-0.5472873030790331,-0.3606169175387401,2,-0.53851193,0.052164
-0.8740777635824433,-0.2739184341037245,0.21455128775483473,-0.14008083815271136,-0.42585418204535186,-0.8517088113229443,-0.6142581666386632,1.0670144474826808,-1.0317780102263758,-0.5301224554489472,-0.5813967904688604,-0.40073997293713065,2,-1.7575774,0.13944146
0.49472569311213943,0.5427823719060144,0.9315967052324527,-0.1238882565311941,0.09627304421621465,1.5427451684117528,0.20396149640038677,-1.8019448130339166,1.284057674134602,-0.020563622996486952,0.14698288816807814,0.43695113489268267,0,0.62929183,-1.0336719
